('2017-04-26 15:58:49', 'RT @jpmorgan: Just released: the annual $JPM Corporate Responsibility Report. Read about a year of impact. https://t.co/xqDMtPWSTz')
('2017-04-26 15:56:19', 'Just released: the annual $JPM Corporate Responsibility Report. Read about a year of impact. https://t.co/xqDMtPWSTz')
('2017-04-26 15:52:40', '@HalftimeReport @SquawkAlley @petenajarian $JPM took down GDP growth NOT THIERS!!!! Insanity response to economists‰Û_ https://t.co/NxXHOVMClw')
('2017-04-26 15:51:05', '$AMMA Alliance MMA Management Agency Signs New Mixed Martial Arts Prospects https://t.co/12OZ4exqts $BAC $CHK $F‰Û_ https://t.co/JZEImDvnex')
('2017-04-26 15:51:05', '$AMMA Alliance MMA Management Agency Signs New Mixed Martial Arts Prospects https://t.co/dMqhOJebFx $BAC $CHK $F‰Û_ https://t.co/vepNCOJ7gj')
('2017-04-26 15:51:00', '#BREAKING: Invesco eyeing a $500M takeover of Source: https://t.co/CqmYqKL1hG $IVZ $GS $JPM')
('2017-04-26 15:50:30', 'Dow #Stocks Trend $MSFT $CAT $INTC $MRK $DD $BA $CSCO $AAPL $IBM $MCD $JPM $DIS $UNH $V $HD $TRV $MMM $AXP $GS  @ https://t.co/TvzJfd0RGT')
('2017-04-26 15:43:05'," ""$JPM altos can't make up their mind"")"
('2017-04-26 15:42:27', 'Thrilled that $JPM views #finhealth as a key element of their CSR strategy &amp; feat @TheFinLab in the annual report https://t.co/3ZKiWoQcAm')
('2017-04-26 15:30:22', 'RT @jpmorgan: Mapping developing areas can have a lasting impact. See how $JPM employees participate in the Missing Maps program. https://t‰Û_')
('2017-04-26 15:30:05', 'RT @jpmorgan: Mapping developing areas can have a lasting impact. See how $JPM employees participate in the Missing Maps program. https://t‰Û_')
('2017-04-26 15:26:01', 'When Big Banks Go Bad: The 9 Largest Bank Settlements of All Time https://t.co/5p56obMdx4 $BAC $WFC $JPM $DB $CS https://t.co/6XGb9NWy8a')
('2017-04-26 15:24:26'," ""$JPM JPMorgan beats Madoff customers' appeal https://t.co/RgIWfjiZDl"")"
('2017-04-26 15:13:17'," ""stockspinoffs: BCG Has Some Advice For 'Sustainably Successful Spinoffs' https://t.co/hCb6CDEmXR $JPM"")"
('2017-04-26 15:08:03', '$MCD $KO $NKE $JPM:\n\nLeBron James talks about life after basketball:\n\nhttps://t.co/sjA0L7KMuK')
('2017-04-26 15:07:24'," ""RT @jpmorgan: Read Peter Scher's full remarks from #Berlin about how $JPM is investing in closing the #skillsgap. https://t.co/ivyMKQgo61"")"
('2017-04-26 15:07:04', '$JPM:\n\nJPMorgan beats Madoff customers‰Ûª appeal:\n\nhttps://t.co/36BYmXIMJK')
('2017-04-26 15:00:39', 'JPMorgan Chase &amp; Co. $JPM Downgraded by Vetr Inc. to Buy https://t.co/Vm2ZDIMMfr')
('2017-04-26 15:00:36', 'JPMorgan Chase &amp; Co. $JPM Downgraded by Vetr Inc. to Buy https://t.co/GbJjio3dgz')
('2017-04-26 15:00:05'," ""TRUMP'S TAX PLAN SETS THE STAGE FOR DJIA 30000 $CAT $MCD $AXP $SPY $BAC $EXPE $FB $INTC $JPM $TMUS $MMM $WBA $AMAT https://t.co/GRbRmfAIpg"")"
('2017-04-26 14:58:21', 'Real #CSR from @jpmorgan @chase $JPM focusses on #Workforce. See report. @pyxeraglobal proud partner #GlobalGoals https://t.co/W3GFPHeg0V')
('2017-04-26 14:56:45', 'TRUMP&amp;#8217;S TAX PLAN SETS THE STAGE FOR DJIA 30000 $CAT $MCD $AXP $SPY $BAC $EXPE $FB $INTC $JPM $TMUS... https://t.co/N6NoF1zRCr')
('2017-04-26 14:56:37', 'TRUMP&amp;#8217;S TAX PLAN SETS THE STAGE FOR DJIA 30000 $CAT $MCD $AXP $SPY $BAC $EXPE $FB $INTC $JPM $TMUS https://t.co/GRbRmfAIpg')
('2017-04-26 14:55:49', 'TRUMP‰ÛªS TAX PLAN SETS THE STAGE FOR DJIA 30000 $CAT $MCD $AXP $SPY $BAC $EXPE $FB $INTC $JPM $TMUS https://t.co/ufwCMLINCE')
('2017-04-26 14:54:17', 'RT @jpmorgan: Peter Scher: At $JPM we see creating greater economic opportunity as an imperative for us all. https://t.co/92UH4vZn0t')
('2017-04-26 14:48:20'," ""#JPMorganChase 5 Things You Need To Know From Jamie Dimon's Letter On Morality And Society. Read more: https://t.co/souJm4x7Og $JPM"")"
('2017-04-26 14:45:21', 'RT @jpmorgan: Mapping developing areas can have a lasting impact. See how $JPM employees participate in the Missing Maps program. https://t‰Û_')
('2017-04-26 14:41:08'," ""RT @jpmorgan: Read Peter Scher's full remarks from #Berlin about how $JPM is investing in closing the #skillsgap. https://t.co/ivyMKQgo61"")"
('2017-04-26 14:39:05'," ""RT @jpmorgan: Read Peter Scher's full remarks from #Berlin about how $JPM is investing in closing the #skillsgap. https://t.co/ivyMKQgo61"")"
('2017-04-26 14:36:34', '$SNAP about to collapse and wipe out longs! $SPX $SPY $TWTR $FB $TSLA $AMD $NVDA $MFST $AAPL $GS $JPM $WFC https://t.co/KmaDgQNgvA')
('2017-04-26 14:36:30'," ""Read Peter Scher's full remarks from #Berlin about how $JPM is investing in closing the #skillsgap. https://t.co/ivyMKQgo61"")"
('2017-04-26 14:35:22'," ""#JPMorganChase 5 Things You Need To Know From Jamie Dimon's Letter On Morality And Society. Read more: https://t.co/jLVvXv5lqE $JPM"")"
('2017-04-26 14:31:29'," ""RT @jpmorgan: $JPM's Peter Scher &amp; Dorothee Blessing join @PHINEOgAG to discuss building career pathways. https://t.co/qbzwzoNar6"")"
('2017-04-26 14:28:26'," ""Benzinga: 5 Things You Need To Know From Jamie Dimon's Column On Morality And Society https://t.co/7yyhibfCyq $JPM $SPY"")"
('2017-04-26 14:28:15', '$JPM:\n\n5 Things You Need To Know From Jamie Dimon‰Ûªs Letter On Morality ‰Û_:\n\nhttps://t.co/8fGcutSsNR')
('2017-04-26 14:28:11', 'RT @jpmorgan: Peter Scher: At $JPM we see creating greater economic opportunity as an imperative for us all. https://t.co/92UH4vZn0t')
('2017-04-26 14:28:10'," ""inelegantinvest: BCG Has Some Advice For 'Sustainably Successful Spinoffs' https://t.co/hCb6CDEmXR $JPM"")"
('2017-04-26 14:26:25'," ""RT @jpmorgan: $JPM's Peter Scher &amp; Dorothee Blessing join @PHINEOgAG to discuss building career pathways. https://t.co/qbzwzoNar6"")"
('2017-04-26 14:26:19'," ""RT @jpmorgan: $JPM's Dorothee Blessing: We know that in order to make a positive impact all of us need to pull together. https://t.co/kYtY‰Û_"")"
('2017-04-26 14:26:15'," ""RT @jpmorgan: $JPM's Scher: We've developed a model informed by data &amp; based on evidence to effectively drive inclusive economic growth. ht‰Û_"")"
('2017-04-26 14:26:07', 'RT @jpmorgan: Peter Scher: At $JPM we see creating greater economic opportunity as an imperative for us all. https://t.co/92UH4vZn0t')
('2017-04-26 14:25:32'," ""5 Things You Need To Know From Jamie Dimon's Column On Morality And Society https://t.co/ujAHpvTbki $JPM $SPY"")"
('2017-04-26 14:24:42', 'The Global Systemically Important #Banks: An Update $BA $C $DB $JPM $WFC https://t.co/ylz4kAGnoX')
('2017-04-26 14:23:36', 'Like $JPM and $GS companies are still brokering deals with the Russians....just like Carter Page.  via @forbes https://t.co/AnvF4FYkMt')
('2017-04-26 14:22:18', '‰ÛÏCreating economic opportunity must be an imperative for all of us‰Ûù ‰ÛÒ Peter Scher Head of CR for $JPM. Read more: https://t.co/f1E5pERYj1')
('2017-04-26 14:21:17', 'RT @jpmorgan: Peter Scher: At $JPM we see creating greater economic opportunity as an imperative for us all. https://t.co/92UH4vZn0t')
('2017-04-26 14:21:07'," ""RT @jpmorgan: $JPM's Scher: We've developed a model informed by data &amp; based on evidence to effectively drive inclusive economic growth. ht‰Û_"")"
('2017-04-26 14:19:37'," ""$JPM's Scher: We've developed a model informed by data &amp; based on evidence to effectively drive inclusive economic‰Û_ https://t.co/gNYB7wKQ1h"")"
