('2017-04-24 15:59:07', '#JPMorganChase organ just announced a big shakeup in its trading business. Read more: https://t.co/r9aUIxsghE $JPM')
('2017-04-24 15:52:06', '$JPM $GS:\n\nDow Jones Industrial Average Booms; Nasdaq Hits Record:\n\nhttps://t.co/TLgtFvPEGp')
('2017-04-24 15:52:06', '$MTW $DE $JPM $TEX $CAT:\n\nCaterpillar‰Ûªs Sales Slump Ends; Stock Nears Buy Point Before Earnings:\n\nhttps://t.co/ChgEQGaFFO')
('2017-04-24 15:51:54', 'U.S. banks set for big day amid European rally; BofA downgraded https://t.co/MdcjNFWlHM $BAC $GS $C $JPM')
('2017-04-24 15:50:47', '11 Most #Profitable #Companies In America in 2017\n$WMT $MO $C $JNJ $MSFT $BAC $GOOGL $WFC $BRK.A $JPM $AAPL\nhttps://t.co/ElFiKR3VOA')
('2017-04-24 15:50:31', 'Dow #Stocks Trend $MSFT $CAT $INTC $MRK $DD $BA $CSCO $AAPL $IBM $MCD $JPM $DIS $UNH $V $HD $TRV $MMM $AXP $GS  @ https://t.co/TvzJfd0RGT')
('2017-04-24 15:49:48', '11 Most #Profitable #Companies In America in 2017\n$WMT $MO $C $JNJ $MSFT $BAC $GOOGL $WFC $BRK.A $JPM $AAPL\nhttps://t.co/tjyjvdnXWp')
('2017-04-24 15:49:21', '$JPM US stocks follow global markets higher after French election https://t.co/0rxXMUOg5H')
('2017-04-24 15:33:04', '$C $BCS $BAC $WFC $JPM:\n\nU.S. European Banks Soar On French Vote As Yields Fed Rate Odds Jump:\n\nhttps://t.co/9U9tOkXQKJ')
('2017-04-24 15:32:44', 'RT @cvpayne: Globalist Stocks Leading Rally \n$MS +4.4%\n$JPM +3.5%\n$GS +3.3%')
('2017-04-24 15:31:30', 'Globalist Stocks Leading Rally \n$MS +4.4%\n$JPM +3.5%\n$GS +3.3%')
('2017-04-24 15:30:10', 'Long $BBVA great play #Venezuela heads 2 #Elections BBVA owns #1 Bank in Venezuela and $SAN better bet than $JPM $MS $GS $CS $BAC $BPOP')
('2017-04-24 15:27:26', 'Second loss with $JPM. Had to quickly close at the open. Weird PA now looking for longs.')
('2017-04-24 15:25:23'," ""Scalped $JPM 4/28 $87 Calls .59 to .86. My visual stop was the break of the 11:10 5-min. candle low and didn't like that Dow pull."")"
('2017-04-24 15:18:24', 'Barings LLC Has $18.467 Million Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/j52eKn8Fvb')
('2017-04-24 15:17:22', 'CAMG Solamere Management LLC Acquires Shares of 22569 JPMorgan Chase &amp; Co. $JPM https://t.co/bBVwfWcak4')
('2017-04-24 15:07:47', 'Long $BBVA great play #Venezuela heads 2 #Elections BBVA owns #1 Bank in Venezuela and $SAN better bet than $JPM $MS $GS $CS $BAC $BPOP $BBT')
('2017-04-24 15:06:41', '$JPM May 89C pilling up')
('2017-04-24 15:02:11'," ""$GS+7 $JPM +3 $TRV +2 account for 96 points of the 204 the DOW is up. we have $CVX &amp; $XOM adding to DOW's total even with Oil down?"")"
('2017-04-24 15:01:14', 'RT @LaMonicaBuzz: Banks surging on French election news. $XLF ETF up 2.5%. $C $JPM $GS $MS $BAC up more than that. European banks even bett‰Û_')
('2017-04-24 14:48:06', '3% Dividend Yield Is Great But What Else Do You Need? https://t.co/gcdXpeNVXA $CVX $GE $JNJ $JPM $KO $MRK $MSFT $ORC $PFE $PG $RSO $S $T')
('2017-04-24 14:47:43', 'RT @jpmorgan: Latest $JPM Insights: How to keep treasury agile in an evolving market landscape.  https://t.co/9H7P9xs7Ys')
('2017-04-24 14:46:48', '3% Dividend Yield Is Great But What Else Do You Need? https://t.co/xPC1mc5wVr $CVX $GE $JNJ $JPM $KO $MRK $MSFT $ORC $PFE $PG $RSO $S $T')
('2017-04-24 14:46:48', '3% Dividend Yield Is Great But What Else Do You Need? https://t.co/fEcgCUjamB $CVX $GE $JNJ $JPM $KO $MRK $MSFT $ORC $PFE $PG $RSO $S $T')
('2017-04-24 14:43:04', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/gYG7C0Hd2D')
('2017-04-24 14:35:03', '$WFC bleeding.. question is if it will take the rest of the banks down with it or stay in a vacuum $JPM 87.08 key fib')
('2017-04-24 14:35:01', 'RT @jpmorgan: Latest $JPM Insights: How to keep treasury agile in an evolving market landscape.  https://t.co/9H7P9xs7Ys')
('2017-04-24 14:34:40', 'Latest $JPM Insights: How to keep treasury agile in an evolving market landscape.  https://t.co/9H7P9xs7Ys')
('2017-04-24 14:31:16', 'RT @LaMonicaBuzz: Banks surging on French election news. $XLF ETF up 2.5%. $C $JPM $GS $MS $BAC up more than that. European banks even bett‰Û_')
('2017-04-24 14:30:01', '$JPM: 3mRunaway+:3 [+3%.2%offHi] AtPivR4 tf:0111111; TLM:0.8; ILM:0.8 phGap[+1.0%ret:0.4%] 1WkHi+ DyVol:6.87M:0.3x:0.3x')
('2017-04-24 14:23:08', '$jpm if 87 hold is .38 fib retrace MM to 88.40 ish happens to be the 50 dma just saying')
('2017-04-24 14:21:28', 'First Commonwealth Financial Corp PA Has $1.917 Million Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/GmVQxqfbxj')
('2017-04-24 14:20:19', 'RT @LaMonicaBuzz: Banks surging on French election news. $XLF ETF up 2.5%. $C $JPM $GS $MS $BAC up more than that. European banks even bett‰Û_')
('2017-04-24 14:19:18', 'RT @LaMonicaBuzz: Banks surging on French election news. $XLF ETF up 2.5%. $C $JPM $GS $MS $BAC up more than that. European banks even bett‰Û_')
