('2017-04-18 15:59:46'," ""RT @ValaAfshar: 2000: Blockbuster could've bought @Netflix for $50M\n\n2017: $NFLX market cap is $63 Billion https://t.co/vVtmabb4y8"")"
('2017-04-18 15:56:45'," ""RT @gmorcroft: Netflix Is Still a Beast Despite Wall Street's Doubt $NFLX https://t.co/mLMs8ehSxm via @TheStreet"")"
('2017-04-18 15:55:59', 'watching $NFLX over 144.80 area...scalp pop for $1 or so..watch it!')
('2017-04-18 15:55:24'," ""RT @gmorcroft: Netflix Is Still a Beast Despite Wall Street's Doubt $NFLX https://t.co/mLMs8ehSxm via @TheStreet"")"
('2017-04-18 15:54:47', 'RT @RedDogT3: $nflx fails at $148.30. And $gs below $220')
('2017-04-18 15:54:16', 'Guggenheim Reiterates Buy Rating for Netflix Inc. $NFLX https://t.co/PANScglvcD #acn')
('2017-04-18 15:53:57'," ""Netflix Is Still a Beast Despite Wall Street's Doubt $NFLX https://t.co/mLMs8ehSxm via @TheStreet"")"
('2017-04-18 15:53:27', 'Make up your mind $NFLX')
('2017-04-18 15:53:23'," ""Benzinga: Netflix Q1 A Mixed Bag But Don't Expect All Metrics To Be Perfect Every Quarter https://t.co/w4lNFgzDm3 $NFLX"")"
('2017-04-18 15:53:05', 'Netflix Inc. $NFLX Expected to Earn Q2 2017 Earnings of $0.20 Per Share https://t.co/1TNXAbnobR')
('2017-04-18 15:52:51', '@Lucas_Shaw @spettypi And @AdamSandler. $NFLX')
('2017-04-18 15:52:36', '$NFLX glad I sold out this was our option burner_Ù_á_Ùè_\u200d‰ªâ•üè')
('2017-04-18 15:52:27'," ""As of today I'm back in the @tastytrade #optionstrading Comma Club. Thanks $NFLX! _ÙçÕ"")"
('2017-04-18 15:52:02'," ""Netflix Q1 A Mixed Bag But Don't Expect All Metrics To Be Perfect Every Quarter https://t.co/T9nSgMifXZ $NFLX"")"
('2017-04-18 15:51:06', 'Wall Street stream of consciousness on Netflix $NFLX #netflix #JamesJoyce #stocks #Finance #Literature  https://t.co/shu2pswmYO')
('2017-04-18 15:50:51', '$NFLX could have sold more &amp; closer to the money took the high IV trade low risk #Option #Trade #LowHangingFruit‰Û_ https://t.co/dCMZcDujKm')
('2017-04-18 15:49:32'," ""I'm no guru but im fairly confident in saying head and shoulders forming(ed) on $nflx 1min 5min &amp; 15min charts.... #Short w/ current condt."")"
('2017-04-18 15:49:31', 'Guggenheim Reiterates Buy Rating for Netflix Inc. $NFLX https://t.co/h19PJegfrP')
('2017-04-18 15:49:27', 'RT @OphirGottlieb: $NFLX\nThe time to trade Netflix options is after earnings. https://t.co/jAcWdIVhiF https://t.co/aIHIuQMCfO')
('2017-04-18 15:48:32', '@TraderNickyBAT are going to discuss our $NFLX earnings trades today on #everydaytrader and also break down the BWB completely! 1:20CST!')
