('2017-04-12 15:55:15', 'Netflix $NFLX has little Margin of Safety for Value Investors before earnings Monday https://t.co/gy3c3gS229 https://t.co/cp8ldu3nS4')
('2017-04-12 15:54:37', '$NFLX has unparalleled reach and subscriber engagement in the U.S. @EricJhonsa says @TheStreet. https://t.co/mRjuRKmCfL')
('2017-04-12 15:53:56', 'RT @bespokeinvest: Netflix $NFLX Amazon $AMZN Twitter $TWTR -- these are the most volatile large-cap stocks on earnings: https://t.co/3L4â€_')
('2017-04-12 15:51:48', 'Looks like $NFLX is ready for a jump up on the weekly chart. Holding nice and close to the 8 EMA (but above) for the last 7 candles')
('2017-04-12 15:42:02'," ""$NFLX Netflix's Content Spend And Capitalization Remains Problematic - https://t.co/Jlj7CLS7Nc"")"
('2017-04-12 15:41:57', 'Another social report generated for $NFLX at https://t.co/13sOwcNFyw #fintech https://t.co/vxm59F6DIZ')
('2017-04-12 15:41:06', 'For the rest of the year my main short scalpers will probably be  $NFLX $FB $TSLA \n\nalong with my main long/short scalpers $SPY $IWM $UVXY')
('2017-04-12 15:40:08', '$NFLX is going down -10% after earnings.  There are too many red flags with profit potential.  SELL SELL SELL')
('2017-04-12 15:29:15', '$NFLX stock could rise to 150 or drop to 110.  The risk / reward is not good.  I would rather be SHORT')
('2017-04-12 15:26:16'," ""How HBO's Latest Trend Will Pay Dividends For AT&amp;T https://t.co/lSBLZAGUqq $NFLX $TWX $T"")"
('2017-04-12 15:25:30'," ""How HBO's Latest Trend Will Pay Dividends For AT&amp;T https://t.co/6rHH1gln6W $NFLX $TWX $T"")"
('2017-04-12 15:25:30'," ""How HBO's Latest Trend Will Pay Dividends For AT&amp;T https://t.co/3S21KWrK5f $NFLX $TWX $T"")"
('2017-04-12 15:24:25', '$NFLX has traded in a $10 range for the past three months. Volatility is extinct it seems. Be mindful of insider selling at these levels.')
('2017-04-12 15:21:23', 'Netflix Inc. $NFLX Rating Reiterated by Cantor Fitzgerald https://t.co/MYqaraQBSx')
('2017-04-12 15:20:25', 'No inclination to be short here . stops set on $AMZN $GOOGL $FAS .. ($AMZN 8ema $GOOGL 834.5 ) ..out of all of $NFLX')
('2017-04-12 15:13:17'," ""RT @Tony_BATtista: We probably wait till Monday's earnings $NFLX https://t.co/K5tSaYqEWm"")"
('2017-04-12 15:12:41', '5-star analyst Heath Terry from Goldman Sachs reiterated a Buy on $NFLX.  https://t.co/BPaF6VPcGp')
('2017-04-12 15:12:39', 'RT @Gdiddy61: @Tony_BATtista tried calling the line is busy. $NFLX earnings idea? Double Diag idea from @PeterReznicek risk on very large mâ€_')
('2017-04-12 15:11:49', 'Buy #Netflix because subscriber numbers will top the Street next week #Goldman says $NFLX #stocks #investors #ETFâ€_ https://t.co/MzQMNoMrpc')
('2017-04-12 15:11:43', 'Live Trading The Open on $NFLX https://t.co/Wp6w4w7tL3 https://t.co/SxIaCkaHqr')
('2017-04-12 15:10:28', 'Netflix Inc. $NFLX Receives â€œOverweightâ€ù Rating from Cantor Fitzgerald https://t.co/cppsbDGUZj')
('2017-04-12 15:06:46', 'RT @StockTwits: Google says these are the 122 brands young people love the most: https://t.co/IeXuEMvrd4\n\n$GOOG $NFLX $GPRO $NKE https://t.â€_')
('2017-04-12 15:04:19', 'If you agree SELL put #options. How? Watch &amp; learn https://t.co/joOykyF1O0 $NFLX #stocks #trading #earningsâ€_ https://t.co/HVM4Hjeuw4')
('2017-04-12 15:00:28', '@Wfdarling4478 since ER coming IV will rise making IC not so sweet. \n$NFLX')
('2017-04-12 14:52:33', 'RT @ExactOptionPick: Ready for earnings trades like our $SQ calls &amp; $C Puts? FREE OPTION TRADES.  \n\nhttps://t.co/78FVQDKYyw\n$NFLX  $AMZN $Gâ€_')
('2017-04-12 14:52:33', 'RT @ExactOptionPick: Ready for earnings trades like our $SQ calls &amp; $C Puts? FREE OPTION TRADES.  \n\nhttps://t.co/78FVQDKYyw\n$NFLX  $AMZN $Gâ€_')
('2017-04-12 14:52:21', 'Ready for earnings trades like our $SQ calls &amp; $C Puts? FREE OPTION TRADES.  \n\nhttps://t.co/78FVQDKYyw\n$NFLX  $AMZN $GS $BABA $TSLA $AAPL')
('2017-04-12 14:50:39', 'I am bearish on $NFLX with a target price of $138.5 in 6 mos. on Vetr! https://t.co/GytvvGbjU0')
('2017-04-12 14:49:59', '3 Stocks (Monopolies) That AreImpossible To Short $AAPL $GOOG $GOOGL $FB $AMZN $CI $ANTM $HUM $AET $NFLX $MSFT $YHOO https://t.co/fObyq2A9rl')
('2017-04-12 14:49:14'," ""We probably wait till Monday's earnings $NFLX https://t.co/K5tSaYqEWm"")"
('2017-04-12 14:44:43', '@Tony_BATtista tried calling the line is busy. $NFLX earnings idea? Double Diag idea from @PeterReznicek risk on veâ€_ https://t.co/qCgv3ZDkXt')
('2017-04-12 14:43:06', 'Wall Street UG/DG shenanigans on the likes of $AAPL $GOOGL $AMZN $NFLX et al. @tim_cook @JeffBezos @reedhastings  https://t.co/G0BXvtcbD5')
('2017-04-12 14:38:40', 'RT @optionslisa: Now only holding $aapl $S $nflx calls .. $bac $chk stock')
('2017-04-12 14:36:49', '$NFLX longs looking good')
('2017-04-12 14:35:48', '$nflx should see 150 pre  earnings')
('2017-04-12 14:35:46', 'RT @WallStJesus: $NFLX https://t.co/AeGP2HnN1y')
('2017-04-12 14:35:05', '$NFLX pullback to $142 and then right back up to our $145 target area. When the cycle concludes you buy the pullbacks.')
('2017-04-12 14:32:15', 'Silicon Valley: A Discrimination Issue? $NFLX $TWTR $YHOO $QQQ $DDD $QCOM $BBRY $NVDA $HPQ $HPE $GPRO $GOOG $AAPL | https://t.co/HuOjixp5pa')
('2017-04-12 14:31:23'," ""$nflx doesn't matter much to me what it does today it's an earnings play"")"
('2017-04-12 14:30:47', 'Vetr users have downgraded Netflix Inc. to a SELL Rating (2.5 stars) giving $NFLX a target price of $139.02 https://t.co/kPbAwulQwb')
('2017-04-12 14:29:22', 'Now only holding $aapl $S $nflx calls .. $bac $chk stock')
('2017-04-12 14:28:29', 'Research Analysts Offer Predictions for Netflix Inc.â€™s FY2017 Earnings $NFLX https://t.co/WMhSPRpZkg')
('2017-04-12 14:24:17', '$nflx bot may 145 call at 7.50 avg  10 % stop')
('2017-04-12 14:23:44', '$NFLX on high short watch now 146.xx preferable')
('2017-04-12 14:20:25', 'Will Netflix Announce 100 Million Subscribers? https://t.co/l24ry33qwy $NFLX https://t.co/5N0CNWHQ0g')
('2017-04-12 14:19:42', '$NFLX Strong open today')
('2017-04-12 14:19:07'," ""@Trading4_Living I'm expecting uptrend soon not sure if this is it. $FB $ULTA $NFLX chart show switch 2 uptrend usually 4 weeks pre ER 5/11"")"
('2017-04-12 14:16:46'," ""$nflx didn't want to sell but pulled back bto my stop I had moved up tight and it got taken .."")"
('2017-04-12 14:16:07', 'Check out https://t.co/13sOwcNFyw for $NFLX new social report. #bigdata https://t.co/EPvyCQYLVg')
('2017-04-12 14:14:00', '$nflx closed calls at 6.60 avg from 5.45 avg lock profit will get back in on pullback into earnings')
('2017-04-12 14:11:36', '$nflx out of call')
('2017-04-12 14:08:22', 'RT @theflynews: Goldman sees Netflix Q1 subscriber additions to top guidance $NFLX https://t.co/jyVYv6JcuY')
('2017-04-12 14:08:03', '$NFLX:\n\nWill Netflix Announce 100 Million Subscribers?:\n\nhttps://t.co/F6XYlgGdHB')
('2017-04-12 14:07:34', 'RT @midetimes: Netflixâ€™s $NFLX Overweight Rating Reaffirmed at Piper Jaffray Companies https://t.co/9eEJadZCJx')
('2017-04-12 14:06:49', '@option_snipper $NFLX hiking too.. Cautious with earnings next week')
('2017-04-12 14:05:16', 'RT @theflynews: Goldman sees Netflix Q1 subscriber additions to top guidance $NFLX https://t.co/jyVYv6JcuY')
('2017-04-12 14:02:19', 'RT @tradewithjoe: Turning 1k into 100k - details here:\n\nhttps://t.co/upDpfLpMkH\n\n$SPY $IWM $VIX $UVXY $FB $AAPL $NFLX $BABA $PCLN $BBRY $GLâ€_')
('2017-04-12 14:00:47', 'RT @tradewithjoe: Turning 1k into 100k - details here:\n\nhttps://t.co/upDpfLpMkH\n\n$SPY $IWM $VIX $UVXY $FB $AAPL $NFLX $BABA $PCLN $BBRY $GLâ€_')
('2017-04-12 14:00:04', 'Turning 1k into 100k - details here:\n\nhttps://t.co/upDpfLpMkH\n\n$SPY $IWM $VIX $UVXY $FB $AAPL $NFLX $BABA $PCLN $BBRY $GLD $GDX $GDXJ $USO')
('2017-04-12 13:56:27', 'Netflix &amp; Amazon might not need to battle for streaming subscribers after all. Consumers are likely to use both products. $NFLX $AMZN')
('2017-04-12 13:54:26', '$nflx looking great still my stops at 144.75  gonna keep riding it up')
('2017-04-12 13:50:34', 'IF $DAL and even $UAL can be open on that report imagine what $NFLX can do after going nowhere for 3 months.')
('2017-04-12 13:49:22', 'Long $googl $nflx $tsla $fas $amzn. Sold most of $nflx 148 calls .')
('2017-04-12 13:43:03', '$NFLX looking strong into earnings next week. Bouncing off 20 &amp; 9 ma. https://t.co/EIVJH1yZav')
('2017-04-12 13:42:50', 'Studying historic #stocks $NFLX $AMZN $AAPL etc.. Give me the impression that $TSLA can eventually reach split/adj. $3000/share')
('2017-04-12 13:41:28', '$nflx support at 144.72. Resistance 145.55')
('2017-04-12 13:41:08', '$CMG Nice recovery! #stockmarket #daytrading #stocks #investing #finance #daytrader #optionstrading #options $SPY $NFLX $AMZN $AAPL $TWTR $F')
('2017-04-12 13:38:52', '$NFLX')
('2017-04-12 13:38:18', '$nflx looking great so far this morning')
('2017-04-12 13:29:16', 'RT @theflynews: Goldman sees Netflix Q1 subscriber additions to top guidance $NFLX https://t.co/jyVYv6JcuY')
('2017-04-12 13:29:08', 'I will watch $NFLX cuz it has macd cross on 3 minutes chart')
('2017-04-12 13:28:42', 'Netflixâ€™s $NFLX Overweight Rating Reaffirmed at Piper Jaffray Companies https://t.co/9eEJadZCJx')
('2017-04-12 13:20:53', 'US Stocks: Projected DAY Ranges in context of Projected WEEKLY Ranges(r): $AAPL $AGN $AMZN $BAC $FB $GOOG $GILDâ€_ https://t.co/xt91G51EFR')
('2017-04-12 13:17:22', 'US Stocks: Projected DAY Ranges 12Apr(l) Projected WEEKLY Ranges(r) : $AAPL $AGN $AMZN $BAC $FB $GOOG $GILD $NFLXâ€_ https://t.co/Ny2WMqFjuM')
('2017-04-12 13:17:02'," ""Stocks I'm watching today:  Bullish &amp; own calls in: $DAL $LUV $WDC $STX / $V ER 4.20/ $WFM $TLT $DIS $NFLX  // Bearish &amp; own puts in: $CGI"")"
('2017-04-12 13:13:04', '$NFLX $FB:\n\nAdyen the $2.3 billion firm that processes payments for Uber and â€_:\n\nhttps://t.co/1jVS2rk5yK')
('2017-04-12 13:07:59', 'RT @theflynews: Goldman sees Netflix Q1 subscriber additions to top guidance $NFLX https://t.co/jyVYv6JcuY')
