('2017-04-24 15:57:20', 'Why Investors Are Looking Past Netflix Raising $1 Billion in Needed Capital $NFLX @netflix https://t.co/Cj4UmwiLo9 https://t.co/IfPPurH8Ut')
('2017-04-24 15:57:12', 'RT @SiliconStocks: #SiliconValley #stocks on watch:\n$TSLA $CLSN $STRP $ARYC $ATT $AMZN  $GSAY $AAOI $NFLX $AMD')
('2017-04-24 15:55:37'," ""Monday links: thrown spaghetti tobacco profits and Hanlon's Razor explained. https://t.co/UCdSUDitXG $MO $RAI‰Û_ https://t.co/DveVz99ZY2"")"
('2017-04-24 15:55:32', 'What is the P/E of this company 360. What is their debt. How much are original program content cost. Add it up &amp;‰Û_ https://t.co/thIU1ILpRj')
('2017-04-24 15:54:28', 'Wolfe Research names favorite large-cap longs... $BLL $CTAS $ED $EQT $FANG $GM $LNG $MGM $MLM $MU $NFLX $NOW https://t.co/eKxiDR0qqX')
('2017-04-24 15:52:02'," 'Great news! #bingewatching on #Netflix can ""make you smarter."" - via @ConversationEDU https://t.co/mn1MyVYH8k via @bi_contributors $NFLX')"
('2017-04-24 15:51:04', '$NFLX:\n\nWhy Investors Are Looking Past Netflix Raising $1 Billion in Needed ‰Û_:\n\nhttps://t.co/KmBqvxaVoa')
('2017-04-24 15:48:56', 'Why Moats Matter: The Morningstar Approach to Stock Investing: https://t.co/mFUX7vHzMF $SPY $AAPL $AMZN $NFLX $TSLA $WMT')
('2017-04-24 15:48:08', '$AAPL $NFLX $FB Go figure. 1 Year same return. https://t.co/bczhtDdmGP')
('2017-04-24 15:45:39', 'Tickers trending on TWTR in last 1 hour $AAPL $EURJPY $NFLX $USDCAD https://t.co/uo59sMo0IB https://t.co/8blAV1odUv')
('2017-04-24 15:44:17', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:16', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:16', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:16', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:15', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:15', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:14', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:14', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:14', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:13', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:13', 'Why YouTube Is Worth More Than $NFLX $YHOO $TWTR But Only A Fraction Of $FB $AMZN || $GOOG $GOOGL || https://t.co/2dXDYwNs4E')
('2017-04-24 15:44:12', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:11', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:11', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:11', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:09', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:08', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:08', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:08', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:07', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:06', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:06', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:06', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:06', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:06', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:04', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:04', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:44:01', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:43:59', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:43:40', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:43:33', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:43:28', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:43:16', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:43:01', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:42:58', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:42:56', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:42:56', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:42:55', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:42:54', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:42:49', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:42:39', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:42:38', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:42:36', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:41:42', 'RT @androsForm: $NFLX Announces Proposed $1 Billion Dollar Offering of Senior Notes https://t.co/K4PkwCW1tU')
('2017-04-24 15:41:16', 'RT @androsForm: $NFLX Reed exercises options and sells shares every month... https://t.co/qgqp5E41qP... https://t.co/0APZa5pXSI')
('2017-04-24 15:41:01', 'RT @androsForm: $NFLX Reed exercises options and sells shares every month... https://t.co/qgqp5E41qP... https://t.co/0APZa5pXSI')
('2017-04-24 15:40:51', 'RT @androsForm: $NFLX Reed exercises options and sells shares every month... https://t.co/qgqp5E41qP... https://t.co/0APZa5pXSI')
('2017-04-24 15:40:50', 'RT @androsForm: $NFLX Reed exercises options and sells shares every month... https://t.co/qgqp5E41qP... https://t.co/0APZa5pXSI')
('2017-04-24 15:40:45', 'RT @androsForm: $NFLX Reed exercises options and sells shares every month... https://t.co/qgqp5E41qP... https://t.co/0APZa5pXSI')
('2017-04-24 15:40:44', 'RT @androsForm: Commented on StockTwits: screen if that link doesnt work $NFLX https://t.co/NWKUDwTVdw https://t.co/gmpcJk8RSF')
('2017-04-24 15:40:43', 'RT @androsForm: $NFLX Reed exercises options and sells shares every month... https://t.co/qgqp5E41qP... https://t.co/0APZa5pXSI')
('2017-04-24 15:40:35', 'RT @androsForm: $NFLX Reed exercises options and sells shares every month... https://t.co/qgqp5E41qP... https://t.co/0APZa5pXSI')
('2017-04-24 15:40:29', 'RT @androsForm: Commented on StockTwits: screen if that link doesnt work $NFLX https://t.co/NWKUDwTVdw https://t.co/gmpcJk8RSF')
