('2017-04-27 15:59:02', '#Options #maxpain chart for $NFLX. Free options app https://t.co/kupWqdianH https://t.co/LcFuccUemh')
('2017-04-27 15:52:23', 'RT @FoxBusiness: $1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX  https://t.co/Bd2mPcSbFo')
('2017-04-27 15:48:33', 'Really LOVE $NFLX setup on daily.')
('2017-04-27 15:45:01', '$NFLX #Options OI chart. Free stocks app https://t.co/nuRDoiNnnh https://t.co/pD5CxJDFQH')
('2017-04-27 15:43:26', 'RT @FoxBusiness: $1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX  https://t.co/Bd2mPcSbFo')
('2017-04-27 15:42:31', 'AlphaNet generated a new report for $NFLX @http://aifinetwork.blogspot.com/2017/04/nflx.html #fintech https://t.co/OHw6f865Z8')
('2017-04-27 15:42:01', 'Unicorn Bay rating for $NFLX is 1.5 out of 5. https://t.co/DqEYlNGUl5')
('2017-04-27 15:41:10', 'AT&amp;T Dials Up A Solid Quarter â€“ But #Competitive Threats Are Rising $T Also $VZ $CMCSA $NFLX $TWX https://t.co/ADOs4uVJLb')
('2017-04-27 15:39:03', 'RT @FoxBusiness: $1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX  https://t.co/Bd2mPcSbFo')
('2017-04-27 15:38:48'," ""RT @cheddar: From @13ReasonsWhy to @HandmaidsOnHulu @PureWow's @kdara explains why this season's binge-worthy shows are so dark. #CheddarLâ€_"")"
('2017-04-27 15:37:38', 'RT @FoxBusiness: $1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX  https://t.co/Bd2mPcSbFo')
('2017-04-27 15:36:05', 'RT @FoxBusiness: $1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX  https://t.co/Bd2mPcSbFo')
('2017-04-27 15:35:53', 'RT @FoxBusiness: $1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX  https://t.co/Bd2mPcSbFo')
('2017-04-27 15:34:37', '#XRIM #MONEY FoxBusiness\n\n$1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX https://t.co/iuUOpplHOw\n\nâ€” FOâ€_')
('2017-04-27 15:34:17', '$1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX https://t.co/zkd87qpjus\n\nâ€” FOX Business (FoxBusiness) Aâ€_')
('2017-04-27 15:32:16', 'RT @FoxBusiness: $1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX  https://t.co/Bd2mPcSbFo')
('2017-04-27 15:31:33', 'RT @FoxBusiness: $1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX  https://t.co/Bd2mPcSbFo')
('2017-04-27 15:31:33', 'RT @FoxBusiness: $1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX  https://t.co/Bd2mPcSbFo')
('2017-04-27 15:30:50', 'RT @FoxBusiness: $1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX  https://t.co/Bd2mPcSbFo')
('2017-04-27 15:30:27', '$NFLX #Options volume chart in animation. Free stock station app https://t.co/2pXJ5wYyjk https://t.co/PQESPSm2OL')
('2017-04-27 15:30:24', 'RT @FoxBusiness: $1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX  https://t.co/Bd2mPcSbFo')
('2017-04-27 15:30:02', '$1.1 Billion? Nope Netflix lands $1.4 billion overseas debt package instead $NFLX  https://t.co/Bd2mPcSbFo')
('2017-04-27 15:28:49', '160 is the target $NFLX https://t.co/JB2MT4SkBN')
('2017-04-27 15:25:39', 'Investors Are Missing Why Netflix $NFLX Is In A Lot Of Trouble #VerifiedProTrader https://t.co/o2UUJB4OcS')
('2017-04-27 15:25:28', '@sssvenky $NFLX too.')
('2017-04-27 15:24:40', '$FB 345 B $AMZN $434 B $MSFT 542 B $INTC 175B $NFLX $65B $PCLN $89 B $AAPL $754 B ... at some point look back - what were they doing?')
('2017-04-27 15:18:44', 'This Is Why You Really Should Have Growth Stocks In Your Portfolio https://t.co/5Ym9cgO4Ss $SBUX $UAA $MELI $FB $GOOG $GOOGL $ATVI $NFLX')
('2017-04-27 15:17:07', 'This Is Why You Really Should Have Growth Stocks In Your Portfolio https://t.co/9GdO4SRnib $SBUX $UAA $MELI $FB $GOOG $GOOGL $ATVI $NFLX')
('2017-04-27 15:17:07', 'This Is Why You Really Should Have Growth Stocks In Your Portfolio https://t.co/ltd1m4jiti $SBUX $UAA $MELI $FB $GOOG $GOOGL $ATVI $NFLX')
('2017-04-27 15:17:06', 'https://t.co/upq7EcKJS9\n\nAre you Bullish or Bearish on #Netflix? Start #Trading $NFLX with #Bitcoin. 15:1 Leverage.â€_ https://t.co/a8Igj59QdI')
('2017-04-27 15:09:22', '@carlquintanilla $NFLX and delivery food')
('2017-04-27 15:07:29', '$NFLX is acting very well.')
('2017-04-27 15:05:51', '$SPY Examining the Double Bottom (oooh yeah) https://t.co/wz2faeR5EL #stockmarket #stocks #investing #daytrading $AAPL $AMZN $NFLX $FB $QQQ')
('2017-04-27 15:04:25', '@HulkCapital And if they are good $NFLX should like that too imo')
('2017-04-27 14:51:26', 'RT @MrMiyagi_AT: $X Right back to where it broke out initially. Gap Fill @ 21.40. #ItAintMagic #ChartJunkie $SPY $AMZN $FB $NFLX $TSLA $CMGâ€_')
('2017-04-27 14:47:40', 'iz there anything not tradin at ATHs 2day?BUY MOAR not dumb yet $HD $PCLN $MSFT $FB $AAPL $AMZN $GOOGL $ANET $TTWO $SWKS $MCD $TSLA $NFLX _Ÿê·')
('2017-04-27 14:45:51', 'AlphaNet generated a new report for $NFLX @http://aifinetwork.blogspot.com/2017/04/nflx.html #markets https://t.co/OHw6f865Z8')
('2017-04-27 14:39:35', '#netneutrality $NFLX https://t.co/qLtiKImmkg')
('2017-04-27 14:39:08', '$NFLX EBIT and gross margins are steadily improving #stocks #investing #dataviz #netflix https://t.co/gCHnAPIWzV')
('2017-04-27 14:38:52', 'My only focus is $NFLX waiting for earnings for the others')
('2017-04-27 14:34:31', '$SPY...Atlanta Fed cut GDP from .05 to .02.  And the market says?  $FB $QQQ $AAPL $GS $NFLX $GOOG $AMZN $TLT
('2017-04-27 14:33:47', '$NFLX   ... on the move')
('2017-04-27 14:33:09', 'RT @Lemieux_26: Absolute historic run in #nasdaq busting through 6K - question is: Are we witnessing #tech bubble 2.0?\n\n$QQQ $FB $AMZN $NFLâ€_')
('2017-04-27 14:30:48', '$NFLX fibs https://t.co/4fWasjQyc0')
('2017-04-27 14:26:48', 'NFLX Top news - Apr 27th 2017 $NFLX http://https://t.co/7IEsc2Jdp9')
('2017-04-27 14:23:38', 'RT @iancassel: Reed Hastings has proven to be a really good wartime CEO. $NFLX https://t.co/ulOTqMKW8X')
('2017-04-27 14:23:15', '$T $NFLX:\n\nAT&amp;T: Reasons Not To Touch This Stock:\n\nhttps://t.co/qH9VUfCEQU')
('2017-04-27 14:18:55', 'RT @RichBTIG: The World Is Hooked on @Netflix $NFLX #goodlucktv -- Updating Estimates https://t.co/i9YtTJ4Qs5')
('2017-04-27 14:16:08', 'RT @tradewithjoe: Turning 1k into 100k - details here:\n\nhttps://t.co/upDpfLpMkH\n\n$SPY $IWM $VIX $UVXY $FB $AAPL $NFLX $BABA $PCLN $BBRY $GLâ€_')
('2017-04-27 14:15:54', '$twtr $amzn $nflx all hiking! great ride this am!!')
('2017-04-27 14:11:55', 'Via @greg_marks RT @RBwalksintoabar A thirst for content\n@Netflix - $NFLX - to Raise $1.1B Debt \nhttps://t.co/DfmoXIkYYq\n#filmmaking #VOD')
('2017-04-27 14:10:39', '$QQQ Bubble continues to blow $PCLN $AMZN $FB $NFLX $TSLA .... $MCD still going wild.')
('2017-04-27 14:09:45', '$NFLX has demand in mid-$149s. Big breakout so you can buy here in $150s and risk around 1%. No risk....No profits. $QQQ bullish')
