('2017-04-20 15:59:15'," ""Don't get your hopes up for an Apple Car just yet (but CarPlay's future looks bright) https://t.co/EVeIwlLkBwâ€_ https://t.co/ZqFKIpvYvs"")"
('2017-04-20 15:57:58', 'RT @barronstechblog: Tech Today: Apple Sweats It Qualcomm iPhone Share to Plunge OLED Rising - Tech Trader Daily - $AAPL $OLED $QCOM httpâ€_')
('2017-04-20 15:57:19', '$AAPL possible technical breakout')
('2017-04-20 15:56:17', 'RT @davidmoadel: $SPY Captain John &amp; Kim Swartz on powerful moving averages #trading tips &amp; strategies for success https://t.co/8a5RWYtN3â€_')
('2017-04-20 15:56:04', 'Profit Consistently increase your capital continuously. Join the Splash Zone with a Free 7-Day Trial. #stocksâ€_ https://t.co/nxy0vejxez')
('2017-04-20 15:55:14', '$AAPL - China Presses Apple in Warning on Porn in Video Streams https://t.co/nLjPO40IEq')
('2017-04-20 15:55:11', '$AAPL - China Presses Apple in Warning on Porn in Video Streams https://t.co/cMSePAzuLG')
('2017-04-20 15:55:10', '$AAPL - China Presses Apple in Warning on Porn in Video Streams https://t.co/urql0TxbhK')
('2017-04-20 15:55:08', '$AAPL - China Presses Apple in Warning on Porn in Video Streams https://t.co/RHRmD6epx1')
('2017-04-20 15:55:07', '$AAPL - China Presses Apple in Warning on Porn in Video Streams https://t.co/bFymHHrKzC')
('2017-04-20 15:54:45', '$SPY Captain John &amp; Kim Swartz on powerful moving averages #trading tips &amp; strategies for success https://t.co/8a5RWYtN3m #stocks $AAPL $T')
('2017-04-20 15:54:31', 'Looks like $aapl is going to run up to a new all time ahead of earnings ?')
('2017-04-20 15:53:20', '$AAPL 145s recovered fully..142 was a must.. now we run .')
('2017-04-20 15:52:32', 'RT @ElixiumCrypto: #Trading with #Bitcoin\n\nhttps://t.co/O2OJksMa3p\n\n@ElixiumBitcoin #Forex #Stocks $ES $CL $GC $GOOG $AAPL $TSLA $SPY $QQQâ€_')
('2017-04-20 15:51:55', 'Apple +0.8% as firms boost targets for iPhone demand $AAPL https://t.co/gLQCQ0yBsW')
('2017-04-20 15:51:32', '$AAPL and $FB reeks of fomo/opex shenanigans')
('2017-04-20 15:51:11', 'All major names have been acting very strong for weeks. $AAPL $FB $SBUX $HD. Familiar pattern - bulls win.')
('2017-04-20 15:51:02', 'Universal Display: Things Really Heat Up in 2019 Says Goldman $OLED $AAPL $SSNLF https://t.co/LBYCqDlmjz')
('2017-04-20 15:50:54', '$AAPL 150 by tomorrow')
('2017-04-20 15:50:51', '$AAPL leading the way ??...now at HOD/HOWeek')
('2017-04-20 15:50:31', 'Dow #Stocks Trend $MSFT $CAT $INTC $MRK $DD $BA $CSCO $AAPL $IBM $MCD $JPM $DIS $UNH $V $HD $TRV $MMM $AXP $GS  @ https://t.co/TvzJfd0RGT')
('2017-04-20 15:49:57', 'Bull market $SPX $SPY $ES_F $QQQ $AAPL $FB')
('2017-04-20 15:48:57', 'Gain from movement in these buzzing assets $AAPL $PGHN $USDJPY $WIT https://t.co/Ajsebv3gpi https://t.co/uSpARgq0e5')
('2017-04-20 15:48:55', 'Proven Option Spread Trading Strategies by Billy Williams: https://t.co/d6EJGf2OEl #options #trading $AAPL $IBM $JNJ $PG $MCD')
('2017-04-20 15:46:22', '$AAPL FUNDS NEW PROGRAM TO TURN EMERGING ARTISTS INTO POP STARS\n\nguess it beats hoarding additional cash')
('2017-04-20 15:44:35', 'RT @tickerws: $AAPL PT Raised to $161 at Morgan Stanley Expects Dividend To Rise To $0.64 https://t.co/TSUipaBoNx')
('2017-04-20 15:43:55', 'RT @tickerws: $AAPL PT Raised to $161 at Morgan Stanley Expects Dividend To Rise To $0.64 https://t.co/TSUipaBoNx')
('2017-04-20 15:43:55', 'RT @newswithvalue: $QCOM $AAPL $NXPI:\n\nQualcomm dips as Apple concerns outweigh strong earnings:\n\nhttps://t.co/yebr2QCHPK')
('2017-04-20 15:42:10', 'RT @SJosephBurns: If $AAPL was a country it would be 25th biggest economy in the world @ValaAfshar &gt; Belgium. https://t.co/LOFCZvDSXp httpâ€_')
('2017-04-20 15:41:43', '$AAPL #patent 20170111915: Delivery of messages in a multi device configura... https://t.co/NXGV3jbsig #tech #IP https://t.co/FuDWP3rcCx')
('2017-04-20 15:41:16'," ""$TGT Go Target it's your birthday go Target $QQQ $DIA $SPY #stockmarket #stocks #investing #finance $WMT $AMZNâ€_ https://t.co/Y3rBzf0mSy"")"
('2017-04-20 15:39:37', 'RT @ElixiumCrypto: #Trading with #Bitcoin\n\nhttps://t.co/O2OJksMa3p\n\n@ElixiumBitcoin #Forex #Stocks $ES $CL $GC $GOOG $AAPL $TSLA $SPY $QQQâ€_')
('2017-04-20 15:39:09', 'RT @ElixiumCrypto: #Trading with #Bitcoin\n\nhttps://t.co/O2OJksMa3p\n\n@ElixiumBitcoin #Forex #Stocks $ES $CL $GC $GOOG $AAPL $TSLA $SPY $QQQâ€_')
('2017-04-20 15:37:07', 'RT @ElixiumCrypto: #Trading with #Bitcoin\n\nhttps://t.co/O2OJksMa3p\n\n@ElixiumBitcoin #Forex #Stocks $ES $CL $GC $GOOG $AAPL $TSLA $SPY $QQQâ€_')
('2017-04-20 15:35:29', 'RT @XMCapitalGroup: All the names that matter are acting very well - $FB $AAPL $AMZN $MSFT $QQQ. Should lead to new highs in $SPX soon. 240â€_')
('2017-04-20 15:34:28', '$AAPL China Presses Apple in Anti-Porn Warning https://t.co/mZduAV2BQp')
('2017-04-20 15:33:55', 'Quantitative Trading with R: https://t.co/CjHU42ZNMb $SPY $ES_F $DIA $SPX $AAPL $UVXY $VIX')
('2017-04-20 15:33:55', 'RT @Benzinga: No Ordinary iPhone No Ordinary Cycle: Morgan Stanley Says Consensus Estimate On iPhone 8 Falls Short https://t.co/AhIIXdoAg1â€_')
('2017-04-20 15:33:14', 'May look at shorting $AAPL w/ $142 puts here')
('2017-04-20 15:33:01'," ""$SNAP It's The Valuation Sir! https://t.co/EPT6FJTCo0 $FB $AAPL $TWTR #SeekingAlpha #StockTrading #Snapchat #ShortSelling"")"
('2017-04-20 15:32:48', 'Call sweepers in $AAPL')
('2017-04-20 15:32:35', 'These assets are seeing a jump in tweets $AAPL $LH $PGHN $USDYEN $WIT https://t.co/7WVmDDqAiz https://t.co/cLVMtGvTpY')
