('2017-04-14 15:56:41', 'Not The Spin? No mention that food at home prices have been rising since Trump! \n$VRX $AGN $MYL $MRK $JNJ $TWTRâ€_ https://t.co/c7nHxMGIKr')
('2017-04-14 15:55:29', 'RT @stockerblog: #Apple $AAPL may partner in a bid for Toshibaâ€™s chip business according to Bloomberg; th... via @launchticker https://t.câ€_')
('2017-04-14 15:55:23', 'The #world is #yours. Use this one life to #create the #impossible. https://t.co/vT9HmoiNbp $aapl $mck $googl $hpq #FridayFeeling')
('2017-04-14 15:53:10', '$AAPL Apple Inc. Keeps Losing Ground in China https://t.co/zdqf6aBxjB')
('2017-04-14 15:50:58', 'Apple gets a second chance to defend pinch-to-zoom $AAPL $SSNLF $SSNNF https://t.co/OJpf65fv6P')
('2017-04-14 15:50:19', 'The #world is #yours. Use this one life to #create the #impossible. https://t.co/SOm8rjvuBZ $aapl $mck $googl $hpq #FridayFeeling')
('2017-04-14 15:48:58', 'WOA! Look at that Food For Home Prices Rise! :-( $VRX $AHN $MYL $BRK $IEP $GM $BA $HLF $TWTR $AAPL $KO $PeP $KRâ€_ https://t.co/zCFjHN0Apt')
('2017-04-14 15:48:55', 'Panic: The Story of Modern Financial Insanity by Michael Lewis: https://t.co/6ISkPdX7hs $SPY $IWM $RUT $VIX $AAPL')
('2017-04-14 15:47:07', 'How Would An Apple-Disney Merger Make Any Sense? $AAPL $DIS #Apple #Disney  #mergers #stocks #Finance #tech  https://t.co/woY0N6aLvu')
('2017-04-14 15:45:49', 'Top Stock searches on message boards and Twitter: $AAPL $USO $FB $SPY $CNCG (11:44 am) #stocks #finance #stockmarket #StockPicks')
('2017-04-14 15:45:00', 'Can Smartwatches Disrupt The Luxury Watch Market? | $AAPL $GOOG $GOOGL $SSNLF $TOSYY $BBRY $FIT $QCOM | https://t.co/1kBrs5C02s')
('2017-04-14 15:44:15', 'Apple gets a second chance to defend pinch-to-zoom $AAPL $SSNLF $SSNNF #patents #Apple #stocks #Finance #Samsung  https://t.co/vBdfu7Cc1d')
('2017-04-14 15:43:35', 'RT @TradewiseApp: Important earnings dates for you $AMZN $BAC $GOOGL $MSFT $FB $AAPL https://t.co/e8wTdtidXC')
('2017-04-14 15:43:30', '$AAPL Happy Holidays to all my AAPL heads stay bullish my friends')
