('2017-04-19 15:55:10', 'Apple Set to Unveil Second-Generation 12.9-Inch iPad Pro? https://t.co/p77Kqxy8Fw #AppAdvice $AAPL https://t.co/c12oMedGbZ')
('2017-04-19 15:54:52', '$AAPL needs &gt; 142. and we will get a run')
('2017-04-19 15:53:37', 'Commit to Apple With Zero Money Down $AAPL - https://t.co/RDSgZTAgRd')
('2017-04-19 15:52:09', 'RT @FoxBusiness: 3 tips for investing in #Apple supplier stocks $AAPL https://t.co/5rrCnx9Xjh')
('2017-04-19 15:51:56'," ""RT @usnews: Will video help Apple's bottom line? https://t.co/SAMCUfhMZv $AAPL"")"
('2017-04-19 15:50:30', 'Dow #Stocks Trend $MSFT $CAT $INTC $MRK $DD $BA $CSCO $AAPL $IBM $MCD $JPM $DIS $UNH $V $HD $TRV $MMM $AXP $GS  @ https://t.co/TvzJfd0RGT')
('2017-04-19 15:50:20', 'Upside earnings surprises boost Nasdaq but IBM weighs on Dow: https://t.co/EcpXKakQkl $IBM $LRCX $ISRG $AAPL $MS $DY')
('2017-04-19 15:49:44', 'Commit to Apple With Zero Money Down $AAPL - https://t.co/y8aqUbLS7l')
('2017-04-19 15:49:12', 'Gain from movement in these buzzing assets $AAPL $Blockchain $EURUSD $GBPUSD $YENUSD https://t.co/mdpQTdJiPq https://t.co/rGIct8fsOp')
('2017-04-19 15:49:06', 'Morning Coffee - CGWM (Feat. $GDXJ $BMO $BCB $PLI $TECK $WTE $WIN $AAPL
('2017-04-19 15:48:56', 'The Little Book That Still Beats The Market: https://t.co/Lc2BlYi2oz $SPY $VIX $UVXY $TVIX $DWTI $UWTI $AAPL')
('2017-04-19 15:48:15'," ""Implications Of Apple's Entry In The Autonomous Driving Space $AAPL https://t.co/wm80n2bhMT"")"
('2017-04-19 15:47:52'," '$AAPL #Apple now 141.81\nWeekly VZBOXERSE\nsays pay attn to the \nWk 3/27 Pivot L=138.62\nSpencer:\n""fish"" are already downstream\n@vxx46')"
('2017-04-19 15:47:42', 'Apple: The Inferior iPhone $AAPL https://t.co/qP4DTC6NUT')
('2017-04-19 15:44:25', 'RT @Investing_Books: Get Rich with Dividends by Marc Lichtenfeld: https://t.co/yFl2dtyHdZ $STX $MCD $PG $AAPL $JNJ $XOM $GE')
('2017-04-19 15:43:50', '$wix $aapl ask spruce for a refund of all the $$$$ you just lost')
('2017-04-19 15:41:26'," ""Will video help Apple's bottom line? https://t.co/SAMCUfhMZv $AAPL"")"
('2017-04-19 15:41:02', 'A Simple Trading Strategy/Ascending Triangle Breakout Pattern https://t.co/qvS8hFuuB7 via @YouTube #Stocks #Trading #Options #Success $AAPL')
('2017-04-19 15:39:51'," ""RT @RiebenFinancial: A crowded trade that's still working...https://t.co/KKpiiIvUah #investing #bigcap #stocks $MSFT $AAPL $FB"")"
('2017-04-19 15:39:29'," ""$FRZT .0003x.0004 Alert! Load this dip. Don't miss out before news hits. Augm reality gm news any time. $IMNG $BVTK $ELED $DOLV $AAPL $SWRM"")"
('2017-04-19 15:39:04', 'Are you Bullish or Bearish on #Apple? Start #Trading $AAPL with #Bitcoin. 15:1 Leverage. #Stocks #Blockchain #BTCâ€_ https://t.co/aiBc4Z2LnT')
('2017-04-19 15:36:39'," ""RT @SJosephBurns: 10 stocks responsible for 52% of the S&amp;P500's 2017 climb\n\n$PM\n$FB\n$AAPL\n$AMZN\n$V\n@StockTwits https://t.co/9BeuXWtxNU httpâ€_"")"
('2017-04-19 15:33:56', 'Get Rich with Dividends by Marc Lichtenfeld: https://t.co/yFl2dtyHdZ $STX $MCD $PG $AAPL $JNJ $XOM $GE')
('2017-04-19 15:33:00'," ""RT @RiebenFinancial: A crowded trade that's still working...https://t.co/KKpiiIvUah #investing #bigcap #stocks $MSFT $AAPL $FB"")"
('2017-04-19 15:30:37'," ""A crowded trade that's still working...https://t.co/KKpiiIvUah #investing #bigcap #stocks $MSFT $AAPL $FB"")"
('2017-04-19 15:30:15', 'Code Unlock on #Apple $AAPL #iPhone #LG #Samsung #ZTE #MetroPCS #ATT #Tmobile #Cricket Save Money #unlock #Code Codeunlock')
('2017-04-19 15:27:44', '@daytradingradio $AAPL Could HEAT UP this market if it breaks 142 https://t.co/FbupAQ91HD')
('2017-04-19 15:25:47', 'RT @maxjcm: $AAPL Accepts #Zcash as Legitimate #Cryptocurrency Now Available on iOS\n\n#Ethereum\n\nhttps://t.co/7eYX0I9qbv')
('2017-04-19 15:25:42'," ""RT @SharePlanner: Trying to always get out of the top will kill your returns - here's how I do it: #stocks #profits $AAPL $BIDU $TSLA httpsâ€_"")"
('2017-04-19 15:25:08', '@JustinPulitzer I wonder if $AAPL decides to wake up it might help things')
('2017-04-19 15:23:47', 'RT @TradeWithSuper: Benzinga: Qualcomm Downgraded Amid iPhone 8 Share Loss https://t.co/bGeiRbnqLn $AAPL $QCOM')
('2017-04-19 15:23:47', 'RT @InvestorHangout: We Are LIVE!! HOTS STOCKS: $AAPL $AMZN $BVTK $MYDX $AVXL $MMEX $DOLV $DBMM $SFOR $OWCP $USRM $USMJ $ICNB $TWTR $BAC\n\nhâ€_')
