('2017-05-03 15:59:24', '@SA_JapanInvest Yes $SNE Sony makes money selling sensors to Canon nikon gopro iPhone and Samsung Galaxy $Ninoyâ€_ https://t.co/DhTr8tsTxW')
('2017-05-03 15:59:01', 'RT @WeedTraders: $UBQU https://t.co/ZftGnsPfED \n$MJNA $TRTC $HEMP $CBIS $MCOA $RMHB $AAPL $GOOG $VAPE $MCIG $FNMA $AMZN $NFLX #POTSTOCKS #Mâ€_')
('2017-05-03 15:58:52', 'RT @jessefelder: $AAPL stock price and gross margins going in different directions over the past year. Bulls need a reversal in the latter:â€_')
('2017-05-03 15:58:30', 'RT @jill_tat: Could $AAPL have increased its #dividend even more? Eric Ervin CEO of @RealityShares discussed live on @CNBC https://t.co/Uâ€_')
('2017-05-03 15:58:20', 'Why Appleâ€™s Services business is so valuable https://t.co/HIM6crIj56 via @Recode\n\nGREAT ANALYSIS  $AAPL $AMZN $NFLX')
('2017-05-03 15:58:16', '$CAJ $AAPL:\n\nCanon: This Forgotten Tech Stock Has Quietly Risen 20% In The â€_:\n\nhttps://t.co/h0TUkc4lMf')
('2017-05-03 15:58:16', '$AAPL:\n\nApple Drags Dow Jones Industrial Average Nasdaq Lower:\n\nhttps://t.co/jRkHq2luls')
('2017-05-03 15:57:10', 'RT @TheStreet: The tech giant reported falling iPhone sales for the fiscal second quarter https://t.co/qOYovkpGu3 $AAPL')
('2017-05-03 15:57:06', 'RT @MelissaLeeCNBC: Despite record highs fund managers globally remain underweight Apple $AAPL https://t.co/MyrW8kCoJi')
('2017-05-03 15:56:53', 'https://t.co/wkPaMI3cnq Apple press release  - 2nd Quarter results. $AAPL https://t.co/6WRe7XNunn')
('2017-05-03 15:56:51', 'RT @TheStreet: The tech giant reported falling iPhone sales for the fiscal second quarter https://t.co/qOYovkpGu3 $AAPL')
('2017-05-03 15:56:47', 'RT @businessinsider: iOS app users are spending more $AAPL https://t.co/wgNd4DbLmC https://t.co/hNEQOo77sb')
('2017-05-03 15:56:42'," ""Benzinga: Apple's Q2 Results And The Importance Of Augmented Reality https://t.co/EyjvdrUYPH $AAPL"")"
('2017-05-03 15:56:32', '$AAPL Barclays sets PT at $123 https://t.co/3s8Qj1hCwe')
('2017-05-03 15:56:17', 'RT @jill_tat: Could $AAPL have increased its #dividend even more? Eric Ervin CEO of @RealityShares discussed live on @CNBC https://t.co/Uâ€_')
('2017-05-03 15:56:10', 'Hulu officially launches live TV service: 50+ channels from $39.99/month https://t.co/vXX6QgQfHE #9to5Mac $AAPL https://t.co/NsnVFpA94L')
('2017-05-03 15:56:06', 'RT @QuintNJ: Do they send out the National Guard when $AAPL misses? Asking for a friend.')
('2017-05-03 15:55:41', 'RT @_steve3_: Ok \n\nRan the models \n\nBuy $aapl @tim_cook FYI got to go')
('2017-05-03 15:54:46'," ""Wednesday's Upgrades/Downgrades https://t.co/ySY6IXJneL $APC $AAPL $CHTR $FEYE $FSLR $FTR $MCD $AKAM $BOBE $CJ $CVNA $ETRM $SHOP $TWLO $X"")"
('2017-05-03 15:54:23', 'Apple Inc. $AAPL Receives Buy Rating from Mizuho https://t.co/F3n3hXiPqN')
('2017-05-03 15:54:21', 'Appleâ€™s $AAPL â€œBuyâ€ù Rating Reiterated at BMO Capital Markets https://t.co/FgWHkVzpbP')
('2017-05-03 15:53:59', 'Apple Inc. $AAPL Receives Buy Rating from BTIG Research https://t.co/LMKtUttigo')
('2017-05-03 15:53:11', 'Barclays PLC Reiterates $123.00 Price Target for Apple Inc. $AAPL https://t.co/qDOhdCbXVP')
('2017-05-03 15:52:33'," ""$AAPL Apple has an 'iPhone 8' problem https://t.co/WUFze1z7ii _Ÿ˜‡ https://t.co/FsVlbijcL7"")"
('2017-05-03 15:52:25', '@HalftimeReport I will be on chatting with the gang about $AAPL and its prospects... @ScottWapnerCNBC ; CEO Cook on @MadMoneyOnCNBC tonight')
('2017-05-03 15:52:23', 'RT @TheStreet: The tech giant reported falling iPhone sales for the fiscal second quarter https://t.co/qOYovkpGu3 $AAPL')
('2017-05-03 15:52:11', 'The 3 Best Dividend Stocks in Smartwatches https://t.co/8RyEKTyySv $GRMN $AAPL $SSNLF $FIT https://t.co/jA61raGxeO')
('2017-05-03 15:52:00'," ""Apple's Q2 Results And The Importance Of Augmented Reality https://t.co/VzhyN5U7ae $AAPL"")"
('2017-05-03 15:51:39'," ""RT @fromedome: Apple's Services biz is bigger than Netflix and AWS combined growing + steady. It's also the $AAPL ecosystem glue: https://â€_"")"
('2017-05-03 15:51:15'," ""Apple's buy rating reiterated at BTIG Research. $184.00 PT. https://t.co/kH9lOMcvAe $AAPL #AAPL"")"
('2017-05-03 15:51:13'," ""Apple's buy rating reiterated at Mizuho. $150.00 PT. https://t.co/2bMNSoaGjr $AAPL #AAPL"")"
('2017-05-03 15:51:12'," ""Apple's buy rating reiterated at BMO Capital Markets. $160.00 PT. https://t.co/DbIihSvBZO $AAPL #AAPL"")"
('2017-05-03 15:50:43', '$FEYE $AAPL $GRPN are generating big volume as seen on SpeculatingStocks Stock Buzz https://t.co/43K2u5SeR9 #stocks https://t.co/fIt5T20m50')
('2017-05-03 15:50:41'," ""Apple's buy rating reiterated at BTIG Research. $184.00 PT. https://t.co/wol9ULSCru $AAPL #AAPL"")"
('2017-05-03 15:50:40'," ""Apple's buy rating reiterated at Mizuho. $150.00 PT. https://t.co/aoJKJYQLzv $AAPL #AAPL"")"
('2017-05-03 15:50:39'," ""Apple's buy rating reiterated at BMO Capital Markets. $160.00 PT. https://t.co/UPIcLaMOK6 $AAPL #AAPL"")"
('2017-05-03 15:49:30', 'RT @TradersCom: Credit Suisse Says Look Past #Apple #Earnings to #iPhone8 SuperCycle $AAPL $QQQ $SPX @HeidsterTrades @Lizardjb3 https://t.câ€_')
